comparable_group,data_scope,quality_status,experiment_family,experiment_label,dataset,outcome,model,seed,evaluation_split,test_used_for_scoring,n_train,n_validation,n_test,n_evaluation,n_features,fit_seconds,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_observed,cate_mean,cate_std,delta_qini_auc_normalized_vs_group_causalpfn,delta_qini_coefficient_vs_group_causalpfn,delta_uplift_auc_normalized_vs_group_causalpfn,delta_auuc_vs_group_causalpfn,delta_uplift_at_10pct_vs_group_causalpfn,delta_uplift_at_20pct_vs_group_causalpfn,delta_cate_mean_vs_group_causalpfn,delta_cate_std_vs_group_causalpfn,delta_fit_seconds_vs_group_causalpfn,delta_predict_seconds_vs_group_causalpfn,qini_rank_within_group_dataset,best_qini_within_group_dataset,qini_improved_vs_group_causalpfn,source_metrics_path,source_run_config_path,source_training_path,config_max_rows,config_val_fraction,config_test_fraction,config_device,config_causalpfn_model_path,config_causalpfn_max_context_length,config_causalpfn_max_query_length,config_causalpfn_num_neighbours,config_causalpfn_calibrate,config_causalpfn_ft_epochs,config_causalpfn_ft_learning_rate,config_causalpfn_ft_weight_decay,config_causalpfn_ft_context_length,config_causalpfn_ft_query_length,config_causalpfn_ft_tasks_per_epoch,config_causalpfn_ft_validation_tasks,config_causalpfn_ft_validation_fraction,config_causalpfn_ft_patience,config_causalpfn_ft_gradient_clip,config_causalpfn_pseudo_folds,config_causalpfn_pseudo_max_iter,config_causalpfn_pseudo_max_leaf_nodes,config_causalpfn_pseudo_learning_rate,config_causalpfn_pseudo_propensity_clip,config_causalpfn_correction_strength,config_causalpfn_correction_folds,config_causalpfn_correction_center,config_causalpfn_correction_winsor_quantile,config_causalpfn_correction_ridge_alpha,config_causalpfn_correction_max_iter,config_causalpfn_correction_learning_rate,config_causalpfn_correction_max_leaf_nodes,config_causalpfn_correction_min_samples_leaf,config_causalpfn_correction_l2_regularization,finetune_epochs_run,finetune_best_inner_validation_loss,finetune_head_parameter_delta_norm,finetune_trainable_parameters,finetune_frozen_parameters,pseudo_propensity,pseudo_folds_resolved,diag_pseudo_n_folds,diag_pseudo_propensity,diag_pseudo_raw_y0_min,diag_pseudo_raw_y0_max,diag_pseudo_raw_y1_min,diag_pseudo_raw_y1_max,diag_training_history_json,diag_best_inner_validation_loss,diag_epochs_run,diag_head_parameter_delta_norm,diag_trainable_parameters,diag_frozen_parameters,correction_kind,correction_strength,correction_folds_resolved,correction_mean,correction_std,correction_base_final_correlation,correction_oof_dr_correlation,diag_correction_correction_kind,diag_correction_n_folds,diag_correction_propensity,diag_correction_n_correction_features,diag_correction_dr_effect_min,diag_correction_dr_effect_max,diag_correction_residual_raw_min,diag_correction_residual_raw_max,diag_correction_residual_fit_min,diag_correction_residual_fit_max,diag_correction_residual_fit_std,diag_correction_oof_causalpfn_std,diag_correction_oof_dr_correlation,diag_correction_predicted_correction_mean,diag_correction_predicted_correction_std,diag_correction_correction_strength,diag_correction_correction_centered,diag_evaluation_correction_mean,diag_evaluation_correction_std,diag_evaluation_correction_min,diag_evaluation_correction_max,diag_evaluation_correction_base_final_correlation
full_data_seed42_validation,full_data,primary_validation,zero_shot,CausalPFN zero-shot,hillstrom,conversion,causalpfn,42,validation,False,38400,12800,12800,12800,18,22.78215429999909,253.28139300000112,-0.1054655014755437,-0.0001958084221506,-0.0016467614815985,0.0022327012972299,0.0041291001858493,0.009051767746211,0.0050245049571551,0.0030732224581697,0.0069041479948396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,False,calculated_metrics\all_metrics.csv,calculated_metrics\hillstrom\validation_seed_42_20260723_084559\run_config.json,,0,0.2,0.2,cpu,vdblm/causalpfn,4096,4096,1024,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_data_seed42_validation,full_data,primary_validation,head_only_finetune,CausalPFN head-only + DR labels,hillstrom,conversion,causalpfn_head_ft,42,validation,False,38400,12800,12800,12800,18,195.11742589999997,284.5254208000006,-0.133124379914117,-0.0002471602032519,-0.0020943619253625,0.0021567174742997,0.0026162232870899,0.0068878829542317,0.0050245049571551,0.0045110147432751,0.0037460584168495,-0.027658878438573287,-5.135178110130003e-05,-0.000447600443764,-7.598382293020007e-05,-0.0015128768987593996,-0.0021638847919792994,0.0014377922851054,-0.0031580895779901,172.33527160000088,31.244027799999458,2,False,False,head_ft_comparison\hillstrom\validation_seed_42_20260723_101158\metrics.csv,head_ft_comparison\hillstrom\validation_seed_42_20260723_101158\run_config.json,head_ft_comparison\hillstrom\validation_seed_42_20260723_101158\causalpfn_head_ft_training.json,0,0.2,0.2,cpu,vdblm/causalpfn,4096,4096,1024,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,,,,,,,,,,,10.0,4.706510305404663,1.8919162911835616,1089024.0,17752960.0,0.667109375,5.0,5.0,0.667109375,-0.911274412357652,3.003800159479583,-0.2182486320162917,1.4985188877301996,"[{""epoch"":1,""train_loss"":4.728982329368591,""validation_loss"":4.714564561843872},{""epoch"":2,""train_loss"":4.71663373708725,""validation_loss"":4.711648344993591},{""epoch"":3,""train_loss"":4.71490341424942,""validation_loss"":4.710103750228882},{""epoch"":4,""train_loss"":4.706979393959045,""validation_loss"":4.709236025810242},{""epoch"":5,""train_loss"":4.716412723064423,""validation_loss"":4.708597421646118},{""epoch"":6,""train_loss"":4.7118096351623535,""validation_loss"":4.7080289125442505},{""epoch"":7,""train_loss"":4.697092711925507,""validation_loss"":4.707473993301392},{""epoch"":8,""train_loss"":4.711673200130463,""validation_loss"":4.707101345062256},{""epoch"":9,""train_loss"":4.717034935951233,""validation_loss"":4.706976294517517},{""epoch"":10,""train_loss"":4.707957029342651,""validation_loss"":4.706510305404663}]",4.706510305404663,10.0,1.8919162911835619,1089024.0,17752960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_data_seed42_validation,full_data,primary_validation,zero_shot,CausalPFN zero-shot,lzd,Y,causalpfn,42,validation,False,108970,36552,36147,36552,64,215.6528451999984,543.0040937000012,0.10697018486893,0.0008900754180082,0.0072750451559188,0.0046072539813457,0.0166771488469601,0.0210519616651692,0.0056751057721773,0.0012805247288562,0.0180825109786583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,False,calculated_metrics\all_metrics.csv,calculated_metrics\lzd\validation_seed_42_20260723_085204\run_config.json,,0,0.2,0.2,cpu,vdblm/causalpfn,4096,4096,1024,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_data_seed42_validation,full_data,primary_validation,head_only_finetune,CausalPFN head-only + DR labels,lzd,Y,causalpfn_head_ft,42,validation,False,108970,36552,36147,36552,64,385.330162000002,458.4020300999982,0.0933987378401782,0.0007771503875253,0.0062951139132039,0.0043688794618284,0.0195201912670905,0.0155937813590546,0.0056751057721773,0.0010195619433521,0.0243221927125221,-0.013571447028751793,-0.0001129250304829,-0.0009799312427149001,-0.00023837451951730024,0.002843042420130403,-0.005458180306114599,-0.0002609627855040999,0.0062396817338638,169.6773168000036,-84.60206360000302,2,False,False,head_ft_comparison\lzd\validation_seed_42_20260723_102104\metrics.csv,head_ft_comparison\lzd\validation_seed_42_20260723_102104\run_config.json,head_ft_comparison\lzd\validation_seed_42_20260723_102104\causalpfn_head_ft_training.json,0,0.2,0.2,cpu,vdblm/causalpfn,4096,4096,1024,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,,,,,,,,,,,10.0,4.768526911735535,2.5615729539152268,1089024.0,17752960.0,0.5201156281545379,5.0,5.0,0.5201156281545379,-0.597093307508255,2.0812536068846637,-0.5085609516228082,1.9189368404558396,"[{""epoch"":1,""train_loss"":4.899236261844635,""validation_loss"":4.889556288719177},{""epoch"":2,""train_loss"":4.8107481598854065,""validation_loss"":4.854622840881348},{""epoch"":3,""train_loss"":4.804322361946106,""validation_loss"":4.833990097045898},{""epoch"":4,""train_loss"":4.801534295082092,""validation_loss"":4.819505572319031},{""epoch"":5,""train_loss"":4.782995283603668,""validation_loss"":4.807718873023987},{""epoch"":6,""train_loss"":4.784342527389526,""validation_loss"":4.797346234321594},{""epoch"":7,""train_loss"":4.755012035369873,""validation_loss"":4.788677096366882},{""epoch"":8,""train_loss"":4.768499493598938,""validation_loss"":4.780493378639221},{""epoch"":9,""train_loss"":4.756102800369263,""validation_loss"":4.774276375770569},{""epoch"":10,""train_loss"":4.750113248825073,""validation_loss"":4.768526911735535}]",4.768526911735535,10.0,2.5615729539152268,1089024.0,17752960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_data_seed42_validation,full_data,primary_validation,zero_shot,CausalPFN zero-shot,retailhero,Y,causalpfn,42,validation,False,120023,40008,40008,40008,5,31.770986799998354,919.2693642000012,0.0095457246273248,0.0009800072239939,0.0072152605083471,0.0186067480132163,0.0472068131338435,0.0506809865272355,0.0332272718325169,0.0349551906581641,0.0443646412101816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,False,False,calculated_metrics\all_metrics.csv,calculated_metrics\retailhero\validation_seed_42_20260723_090841\run_config.json,,0,0.2,0.2,cpu,vdblm/causalpfn,4096,4096,1024,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_data_seed42_validation,full_data,primary_validation,head_only_finetune,CausalPFN head-only + DR labels,retailhero,Y,causalpfn_head_ft,42,validation,False,120023,40008,40008,40008,5,211.6504992000009,722.3557623999986,0.00966203667859,0.0009919483447498,0.0073709314905907,0.0186497498864676,0.0514417166640289,0.0455373682772024,0.0332272718325169,0.0401676977431326,0.0597170041155546,0.00011631205126520078,1.1941120755899976e-05,0.00015567098224359994,4.3001873251301975e-05,0.004234903530185401,-0.005143618250033101,0.005212507084968503,0.015352362905373,179.87951240000254,-196.91360180000254,1,True,True,head_ft_comparison\retailhero\validation_seed_42_20260723_103627\metrics.csv,head_ft_comparison\retailhero\validation_seed_42_20260723_103627\run_config.json,head_ft_comparison\retailhero\validation_seed_42_20260723_103627\causalpfn_head_ft_training.json,0,0.2,0.2,cpu,vdblm/causalpfn,4096,4096,1024,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,,,,,,,,,,,10.0,4.698567509651184,3.123700672873007,1089024.0,17752960.0,0.4998042041941961,5.0,5.0,0.49980420419419613,-0.8401148357386369,1.784979168275444,-0.9035853452538148,1.7013326625729468,"[{""epoch"":1,""train_loss"":5.45767867565155,""validation_loss"":5.323644757270813},{""epoch"":2,""train_loss"":5.244027018547058,""validation_loss"":5.125775933265686},{""epoch"":3,""train_loss"":5.051509737968445,""validation_loss"":4.96631646156311},{""epoch"":4,""train_loss"":4.913077294826508,""validation_loss"":4.844990134239197},{""epoch"":5,""train_loss"":4.802099764347076,""validation_loss"":4.7672460079193115},{""epoch"":6,""train_loss"":4.750653982162476,""validation_loss"":4.7281763553619385},{""epoch"":7,""train_loss"":4.7158273458480835,""validation_loss"":4.712187886238098},{""epoch"":8,""train_loss"":4.7077836990356445,""validation_loss"":4.7050981521606445},{""epoch"":9,""train_loss"":4.701614081859589,""validation_loss"":4.701510667800903},{""epoch"":10,""train_loss"":4.699766635894775,""validation_loss"":4.698567509651184}]",4.698567509651184,10.0,3.123700672873007,1089024.0,17752960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screening_20k_seed42_validation,max_rows_20000,screening_validation,zero_shot,CausalPFN zero-shot,hillstrom,conversion,causalpfn,42,validation,False,12000,4000,4000,4000,18,8.857280600001104,32.71185289999994,0.0851237336072156,0.0001698267916289,0.0017170038591447,0.0025094691764089,-0.0009191176470588,0.0089138517974007,0.0044380216847109,0.0050043835753458,0.0198441863356639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,False,False,correction_comparison_20k\hillstrom\validation_seed_42_20260723_145727\metrics.csv,correction_comparison_20k\hillstrom\validation_seed_42_20260723_145727\run_config.json,,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screening_20k_seed42_validation,max_rows_20000,screening_validation,ridge_correction,CausalPFN + Ridge correction,hillstrom,conversion,causalpfn_ridge_correction,42,validation,False,12000,4000,4000,4000,18,104.70957759999874,34.87801840000611,0.1191214418201039,0.0002376541937395,0.0022853929717433,0.0026056211762197,-0.0014545454545454,0.0113343059140388,0.0044380216847109,0.0031872005336481,0.01073872058994,0.03399770821288829,6.782740211059998e-05,0.0005683891125986002,9.615199981080017e-05,-0.0005354278074866,0.002420454116638101,-0.0018171830416977,-0.0091054657457239,95.85229699999763,2.166165500006173,1,True,True,correction_comparison_20k\hillstrom\validation_seed_42_20260723_145727\metrics.csv,correction_comparison_20k\hillstrom\validation_seed_42_20260723_145727\run_config.json,correction_comparison_20k\hillstrom\validation_seed_42_20260723_145727\causalpfn_ridge_correction_training.json,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,ridge,0.5,3.0,-0.0036343660833954,0.0183462966999115,0.9970972843794064,0.0023043553405719,ridge,3.0,0.6685833333333333,21.0,-3.017028484760028,1.7603048062063018,-3.0585312438873364,1.785210186067895,-0.11074842318260485,0.18932090871482848,0.030909458911110597,0.017686126895837328,0.002304355340571955,-0.0038231712707007923,0.016351723878374292,0.5,False,-0.0036343660833954346,0.018346296699911557,-0.10527108609676361,0.05107121914625168,0.9970972843794064
screening_20k_seed42_validation,max_rows_20000,screening_validation,hgb_correction,CausalPFN + HGB correction,hillstrom,conversion,causalpfn_hgb_correction,42,validation,False,12000,4000,4000,4000,18,110.10576320000108,36.717137899999216,0.077022227276992,0.0001536638160507,0.0015916735868542,0.0024882675804416,0.0029463085328527,0.0071225071225071,0.0044380216847109,0.0032011806005677,0.0135687745441306,-0.008101506330223607,-1.6162975578199997e-05,-0.00012533027229049993,-2.120159596730002e-05,0.0038654261799114997,-0.0017913446748935996,-0.0018032029747781,-0.006275411791533299,101.24848259999997,4.005284999999276,3,False,False,correction_comparison_20k\hillstrom\validation_seed_42_20260723_145727\metrics.csv,correction_comparison_20k\hillstrom\validation_seed_42_20260723_145727\run_config.json,correction_comparison_20k\hillstrom\validation_seed_42_20260723_145727\causalpfn_hgb_correction_training.json,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,hgb,0.5,3.0,-0.0036064059495561,0.0131383786790795,0.9929929485597468,0.0023043553405719,hgb,3.0,0.6685833333333333,21.0,-3.017028484760028,1.7603048062063018,-3.0585312438873364,1.785210186067895,-0.11074842318260485,0.18932090871482848,0.030909458911110597,0.017686126895837328,0.002304355340571955,-0.003820069934903394,0.012913785142795684,0.5,False,-0.0036064059495561295,0.013138378679079575,-0.05571478226491017,0.02437808433766861,0.9929929485597468
screening_20k_seed42_validation,max_rows_20000,screening_validation,zero_shot,CausalPFN zero-shot,lzd,Y,causalpfn,42,validation,False,11989,3984,4027,3984,64,24.66276579999976,11.16981990000204,0.0576141771807568,0.0005012619867551,0.00385796493518,9.953919060485992e-05,-0.0129731379731379,0.0035063472563472,-0.001666531833994,0.0063879802285054,0.034914760424736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True,False,correction_comparison_20k\lzd\validation_seed_42_20260723_150432\metrics.csv,correction_comparison_20k\lzd\validation_seed_42_20260723_150432\run_config.json,,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screening_20k_seed42_validation,max_rows_20000,screening_validation,ridge_correction,CausalPFN + Ridge correction,lzd,Y,causalpfn_ridge_correction,42,validation,False,11989,3984,4027,3984,64,102.60489380000216,11.213924800002133,-0.1400548288897869,-0.0012185223363287,-0.0093575104588766,-0.0030957886970467,-0.01744023219696,-0.0064032385365481,-0.001666531833994,0.0041911207923133,0.0243734023492735,-0.19766900607054372,-0.0017197843230838,-0.013215475394056599,-0.00319532788765156,-0.004467094223822101,-0.0099095857928953,-0.0021968594361921005,-0.010541358075462498,77.9421280000024,0.04410490000009304,3,False,False,correction_comparison_20k\lzd\validation_seed_42_20260723_150432\metrics.csv,correction_comparison_20k\lzd\validation_seed_42_20260723_150432\run_config.json,correction_comparison_20k\lzd\validation_seed_42_20260723_150432\causalpfn_ridge_correction_training.json,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,ridge,0.5,3.0,-0.0043937188723843,0.0434708588522794,0.7877131201269709,0.0059840437623915,ridge,3.0,0.5279839853198766,67.0,-2.115895454351082,1.8918504229109108,-2.2062111144609378,2.3066867134004205,-2.0230135396711693,1.8400696807520809,0.37028965500625705,0.04267749151312587,0.005984043762391536,-0.0028233296962342897,0.048476994982957766,0.5,False,-0.004393718872384363,0.043470858852279436,-0.3901495337486267,0.46702179312705994,0.7877131201269709
screening_20k_seed42_validation,max_rows_20000,screening_validation,hgb_correction,CausalPFN + HGB correction,lzd,Y,causalpfn_hgb_correction,42,validation,False,11989,3984,4027,3984,64,107.42307319999964,11.88462029999937,-0.1203782528651143,-0.0010473297571181,-0.0083147677325998,-0.002843667239924,-0.0178137651821862,-0.0061296859169199,-0.001666531833994,0.0058784727995589,0.0261037491529736,-0.17799243004587112,-0.0015485917438732,-0.012172732667779799,-0.0029432064305288603,-0.0048406272090483,-0.0096360331732671,-0.0005095074289465,-0.008811011271762398,82.76030739999987,0.7148003999973298,2,False,False,correction_comparison_20k\lzd\validation_seed_42_20260723_150432\metrics.csv,correction_comparison_20k\lzd\validation_seed_42_20260723_150432\run_config.json,correction_comparison_20k\lzd\validation_seed_42_20260723_150432\causalpfn_hgb_correction_training.json,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,hgb,0.5,3.0,-0.001019014857893,0.0321148311064046,0.9011381067378468,0.0059840437623915,hgb,3.0,0.5279839853198766,67.0,-2.115895454351082,1.8918504229109108,-2.2062111144609378,2.3066867134004205,-2.0230135396711693,1.8400696807520809,0.37028965500625705,0.04267749151312587,0.005984043762391536,-0.0028230726610368596,0.03606676242512974,0.5,False,-0.0010190148578930304,0.0321148311064046,-0.15934105892500272,0.12278428827175558,0.9011381067378469
screening_20k_seed42_validation,max_rows_20000,screening_validation,zero_shot,CausalPFN zero-shot,retailhero,Y,causalpfn,42,validation,False,12000,4000,4000,4000,5,10.20381439999619,25.19843309999851,0.0034151145873038,0.0003568417372398,0.0023746991585359,0.0123473598136886,-0.0762519062976574,0.0076441102756892,0.0233788026023058,0.0219657110497355,0.1173069271356961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,False,False,correction_comparison_20k\retailhero\validation_seed_42_20260723_151145\metrics.csv,correction_comparison_20k\retailhero\validation_seed_42_20260723_151145\run_config.json,,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screening_20k_seed42_validation,max_rows_20000,screening_validation,ridge_correction,CausalPFN + Ridge correction,retailhero,Y,causalpfn_ridge_correction,42,validation,False,12000,4000,4000,4000,5,91.08249040000372,24.82080649999989,0.0016633794300057,0.0001738047700358,0.0009641086584305,0.0119565271375114,-0.0851266139525572,0.0089161047141398,0.0233788026023058,0.0235349252947489,0.0523578389759456,-0.0017517351572981,-0.00018303696720400002,-0.0014105905001054002,-0.0003908326761772,-0.008874707654899797,0.0012719944384506007,0.0015692142450134013,-0.0649490881597505,80.87867600000753,-0.3776265999986208,3,False,False,correction_comparison_20k\retailhero\validation_seed_42_20260723_151145\metrics.csv,correction_comparison_20k\retailhero\validation_seed_42_20260723_151145\run_config.json,correction_comparison_20k\retailhero\validation_seed_42_20260723_151145\causalpfn_ridge_correction_training.json,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,ridge,0.5,3.0,0.0031384284900268,0.1321749752128062,0.9878562772262358,-0.0169838136111608,ridge,3.0,0.4990833333333333,8.0,-1.7405735966295737,1.7631251620670578,-1.9540590163797873,1.8528725686674556,-1.6062450725265256,1.5378956962391657,0.9767891129278146,0.1140973897545494,-0.016983813611160876,-0.0028709147658470707,0.1294045332086029,0.5,False,0.003138428490026854,0.1321749752128062,-0.4318300187587738,0.26511964201927185,0.9878562772262358
screening_20k_seed42_validation,max_rows_20000,screening_validation,hgb_correction,CausalPFN + HGB correction,retailhero,Y,causalpfn_hgb_correction,42,validation,False,12000,4000,4000,4000,5,83.13727530000324,30.57493399999657,0.0066187902893649,0.0006915904473787,0.004454693866988,0.0129236644877086,-0.0568910256410256,-0.0105822098365594,0.0233788026023058,0.0262924462169001,0.0744794898887017,0.0032036757020611002,0.0003347487101389,0.0020799947084520994,0.000576304674020001,0.01936088065663181,-0.0182263201122486,0.0043267351671646,-0.04282743724699439,72.93346090000705,5.37650089999806,1,True,True,correction_comparison_20k\retailhero\validation_seed_42_20260723_151145\metrics.csv,correction_comparison_20k\retailhero\validation_seed_42_20260723_151145\run_config.json,correction_comparison_20k\retailhero\validation_seed_42_20260723_151145\causalpfn_hgb_correction_training.json,20000,0.2,0.2,cpu,vdblm/causalpfn,1024,1024,256,False,10.0,0.0001,0.0001,1024.0,256.0,8.0,4.0,0.2,3.0,1.0,5.0,100.0,31.0,0.05,0.02,0.5,3.0,False,0.01,10.0,50.0,0.03,15.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,hgb,0.5,3.0,0.0086534703343292,0.1091110359763164,0.934638870408506,-0.0169838136111608,hgb,3.0,0.4990833333333333,8.0,-1.7405735966295737,1.7631251620670578,-1.9540590163797873,1.8528725686674556,-1.6062450725265256,1.5378956962391657,0.9767891129278146,0.1140973897545494,-0.016983813611160876,-0.0028678455919594922,0.1116396532611921,0.5,False,0.00865347033432924,0.10911103597631648,-0.2794760225304145,0.33046758167052437,0.9346388704085059
