dataset,outcome,model,seed,n_train,n_validation,n_test,n_features,fit_seconds,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_test,cate_mean,cate_std,metrics_implementation
criteo,conversion,constant_ate,17,2999,1000,1001,10,0.0003557999989425,3.699999979289714e-05,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.00468384074941452,0.003541912632821725,1.3010426069826053e-18,scikit-uplift-compatible
criteo,conversion,s_learner,17,2999,1000,1001,10,3.444456299999729,0.0636655999987851,0.6855566700100301,0.0013642700955388267,0.02105612510286716,0.0039226310322891395,0.03488372093023256,0.017543859649122806,0.00468384074941452,0.0004615837559304794,0.007682309272644222,scikit-uplift-compatible
criteo,conversion,t_learner,17,2999,1000,1001,10,2.0032420000006823,0.0217861000000993,0.5085255767301906,0.0010119750379490638,0.015555722495152476,0.0035097086650193016,0.023255813953488372,0.01764705882352941,0.00468384074941452,0.0007863635216024417,0.012817495061293654,scikit-uplift-compatible
criteo,conversion,x_learner,17,2999,1000,1001,10,11.787820999999894,0.2064374999990832,0.6572216649949849,0.0013078829262645447,0.020289970398627354,0.003865114803617823,0.03409090909090909,0.01744186046511628,0.00468384074941452,0.0007269780156829504,0.0036991791823253856,scikit-uplift-compatible
criteo,conversion,dr_learner,17,2999,1000,1001,10,14.56255069999861,0.0430155000012746,0.2748244734202608,0.0005469056418107367,0.008305330252549193,0.002965412303103623,0.022727272727272728,0.011363636363636364,0.00468384074941452,0.0028775351914123136,0.022536620032426607,scikit-uplift-compatible
criteo,conversion,tarnet,17,2999,1000,1001,10,11.204569999999876,0.0100990000009915,0.06820461384152457,0.00013572840745667918,0.0022522799800993513,0.0025110019579049473,0.023809523809523808,0.011834319526627219,0.00468384074941452,0.0004755938126444554,0.00474126565376138,scikit-uplift-compatible
criteo,conversion,dragonnet,17,2999,1000,1001,10,9.04681619999974,0.0090177999991283,0.4353059177532598,0.0008662666005323348,0.013034694545899077,0.003320451822747596,0.023809523809523808,0.017241379310344827,0.00468384074941452,0.002147554016013706,0.017046550491292577,scikit-uplift-compatible
criteo,conversion,causalpfn,17,2999,1000,1001,10,13.656267200000002,10.777176699999472,0.44132397191574724,0.0008782426364843947,0.013466587500262401,0.003352874587741696,0.023809523809523808,0.01744186046511628,0.00468384074941452,0.004324215881574851,0.0251624735508833,scikit-uplift-compatible
hillstrom,conversion,constant_ate,17,3000,1000,1000,18,0.0004511000006459,3.479999941191636e-05,0.0,0.0,0.0,0.0007304667772887956,0.0,0.007575757575757576,0.0014609335545775915,0.0014511460043358936,4.336808689942018e-19,scikit-uplift-compatible
hillstrom,conversion,s_learner,17,3000,1000,1000,18,4.597881499999858,0.0409213999992061,0.1753414522239203,0.000788251723567868,0.006974297492079288,0.0019085636385374682,0.0,0.0,0.0014609335545775915,-0.00011950975995146485,0.036229760000510654,scikit-uplift-compatible
hillstrom,conversion,t_learner,17,3000,1000,1000,18,5.553532400001132,0.0798642999998264,0.13471089872792189,0.0006055960912771253,0.005297566464133983,0.0016253305869757832,0.0,0.0,0.0014609335545775915,-0.00048526161397282296,0.05048587108004495,scikit-uplift-compatible
hillstrom,conversion,x_learner,17,3000,1000,1000,18,19.95941399999901,0.1779690000003029,-0.36543558811058496,-0.0016428244920279568,-0.014547092098678535,-0.0017268249515501374,0.0,-0.021836007130124777,0.0014609335545775915,-0.0006564038502238094,0.027669484749967964,scikit-uplift-compatible
hillstrom,conversion,dr_learner,17,3000,1000,1000,18,43.33436449999863,0.0524540999995224,-0.18156385855221524,-0.0008162247011542198,-0.007077173162620704,-0.00046500782052780214,0.0,-0.010199125789218066,0.0014609335545775915,0.002284994079189789,0.05000877667390971,scikit-uplift-compatible
hillstrom,conversion,tarnet,17,3000,1000,1000,18,14.329066500000408,0.0764383000005182,0.3790624085885273,0.0017040841918436664,0.015231745229774954,0.003303409968616217,0.015151515151515152,0.007874015748031496,0.0014609335545775915,0.001371523161767982,0.0035962855264806046,scikit-uplift-compatible
hillstrom,conversion,dragonnet,17,3000,1000,1000,18,12.581465900000694,0.0091439000007085,0.05842643206808377,0.00026265743322790355,0.0023079902797546728,0.0011203320085123615,0.015151515151515152,0.007518796992481203,0.0014609335545775915,0.0015266103497706353,0.0017434659901633578,scikit-uplift-compatible
hillstrom,conversion,causalpfn,17,3000,1000,1000,18,6.951488500000778,11.597807699999976,-0.02654269677988567,-0.00011932333295703097,-0.0010860479526860198,0.0005470117862050283,0.0,-0.015625,0.0014609335545775915,0.0003918318119831383,0.0011592418854141889,scikit-uplift-compatible
lzd,Y,constant_ate,17,2997,998,1005,64,0.0003995999995822,2.9800001357216388e-05,0.0,0.0,0.0,0.004613531963761644,0.0,0.006335478680611423,0.009227063927523288,-0.009720940805220162,0.0,scikit-uplift-compatible
lzd,Y,s_learner,17,2997,998,1005,64,7.42715379999936,0.0949369000009028,-0.057578632491799724,-0.0008741643640996597,-0.00664126398414084,0.0030563709447829304,-0.0365025466893039,-0.017119734384727123,0.009227063927523288,-0.00429483938068254,0.027941406038279326,scikit-uplift-compatible
lzd,Y,t_learner,17,2997,998,1005,64,12.194751799999722,0.0788322999997035,-0.05852466985416783,-0.0008885271947800655,-0.006983478255178766,0.0029761327967028385,-0.01666666666666667,-0.006306306306306304,0.009227063927523288,-0.005513379293394214,0.0675843857311468,scikit-uplift-compatible
lzd,Y,x_learner,17,2997,998,1005,64,26.92404940000052,0.2833575000004202,-0.08740914348767277,-0.0013270540654865255,-0.010212992702747207,0.002218916396332221,0.010101010101010097,-0.017417417417417418,0.009227063927523288,-0.008403360887117016,0.06161622851843942,scikit-uplift-compatible
lzd,Y,dr_learner,17,2997,998,1005,64,32.42960350000067,0.0143955999992613,0.034052086881378806,0.0005169820745424314,0.004019899285549913,0.005556067975374274,0.03232323232323232,0.008594539939332659,0.009227063927523288,-0.014364240286260477,0.12030989424432312,scikit-uplift-compatible
lzd,Y,tarnet,17,2997,998,1005,64,3.746719300001132,0.0034245999995619,-0.12811576088105597,-0.0019450658654958923,-0.015310917911911293,0.0010236182674917406,-0.0249597423510467,-0.016683316683316688,0.009227063927523288,-0.003949233783415949,0.008920049657733032,scikit-uplift-compatible
lzd,Y,dragonnet,17,2997,998,1005,64,1.6377085999993142,0.0030598000012105,-0.125390936044488,-0.0019036973114427789,-0.014963798425368014,0.0011050065295249692,-0.008080808080808084,-0.018158105939004816,0.009227063927523288,-0.005093805398545877,0.009166226355932635,scikit-uplift-compatible
lzd,Y,causalpfn,17,2997,998,1005,64,8.172701299999972,9.619097200000397,0.023710122847148723,0.0003599693769099921,0.002612644851269679,0.0052261124497275085,-0.021739130434782608,0.01482153660012099,0.009227063927523288,-0.006228514762586029,0.007944166225186781,scikit-uplift-compatible
retailhero,Y,constant_ate,17,3000,1000,1000,5,0.0004807999994227,3.780000042752363e-05,0.0,0.0,0.0,0.013151315131513188,0.13461538461538458,0.050000000000000044,0.026302630263026372,0.02583632019115889,0.0,scikit-uplift-compatible
retailhero,Y,s_learner,17,3000,1000,1000,5,6.081643600000461,0.1562231999996584,0.047209114598082094,0.009953409631545274,0.07010011195287877,0.03259791768015084,-0.012820512820512775,0.021302130213021298,0.026302630263026372,0.01841245618885477,0.0884902412419542,scikit-uplift-compatible
retailhero,Y,t_learner,17,3000,1000,1000,5,11.189215599999445,0.098067600001741,0.057102880087682516,0.012039377596732228,0.0859489346206502,0.03699456907909819,0.14343434343434347,0.1322132213221322,0.026302630263026372,0.02240893468782459,0.2239304031835016,scikit-uplift-compatible
retailhero,Y,x_learner,17,3000,1000,1000,5,24.36795770000026,0.1505025999995268,0.05785879237073494,0.012198751579125092,0.08697549241471701,0.037279348387693916,0.1599347205222359,0.09999999999999998,0.026302630263026372,0.022559456233024803,0.18315300581867358,scikit-uplift-compatible
retailhero,Y,dr_learner,17,3000,1000,1000,5,52.734458000000814,0.1666457999999693,0.03479546577630717,0.00733615800975157,0.052172510606585634,0.027624588418335493,0.12525010004001602,0.07167919799498745,0.026302630263026372,0.020315498939387208,0.24484207058686797,scikit-uplift-compatible
retailhero,Y,tarnet,17,3000,1000,1000,5,7.120646999999735,0.0060855000010633,0.03980610307801998,0.008392583786927116,0.06467658539682261,0.031093367082307262,0.0626262626262627,0.12882205513784462,0.026302630263026372,-0.004140700608491897,0.02476603807796329,scikit-uplift-compatible
retailhero,Y,dragonnet,17,3000,1000,1000,5,7.659867600001235,0.013413999999102,0.03799549636187517,0.008010841606823861,0.05954467439158842,0.029669714097261345,0.04220779220779225,0.10657051282051277,0.026302630263026372,0.015285979092121125,0.0445163896889285,scikit-uplift-compatible
retailhero,Y,causalpfn,17,3000,1000,1000,5,6.622346599999219,20.7555554999999,0.007487128813718885,0.0015785608495635123,0.010051285426283417,0.015939660932148113,0.11755233494363931,0.03881552621048423,0.026302630263026372,0.026388704895973204,0.004397843145030437,scikit-uplift-compatible
